         930
      150016       40003   2.73706461E-03 -0.911701381               1
      150016       50004   3.55392788E-03 -0.905978978               1
      150016       60005   4.73939860E-03 -0.902400196               1
      150016       70006   6.53072307E-03 -0.892287314               1
      150016       80007   9.36476793E-03 -0.867654443               1
      150016       90008   1.41024934E-02 -0.831647873               1
      150016      100009   2.25998759E-02 -0.801649570               1
      150016      110010   3.94956693E-02 -0.816547394               1
      150016      120011   7.89887533E-02 -0.891910017               1
      150016      130012  0.196373329     -0.966645122               1
      150016      140013  0.774404764     -0.875347078               1
      150016      180017  0.771751165      -1.03291428               1
      150016      190018  0.196632415      -1.24958587               1
      150016      200019   7.87784383E-02  -1.30703390               1
      150016      210020   3.95123959E-02  -1.24031246               1
      150016      220021   2.26925649E-02  -1.09787691               1
      150016      230022   1.41818263E-02 -0.986641765               1
      150016      240023   9.43754893E-03 -0.951089740               1
      150016      250024   6.59562927E-03 -0.969172716               1
      150016      260025   4.77162516E-03 -0.999271452               1
      150016      270026   3.57274897E-03  -1.02258623               1
      150016      280027   2.74110190E-03  -1.03406703               1
      150016      290028   2.15162244E-03  -1.04019713               1
      150016      300029   1.72722782E-03  -1.04460311               1
      150016      310030   1.40500010E-03  -1.05113852               1
      150016      320031   1.15183345E-03  -1.06303310               1
      150016      330032   9.57642449E-04  -1.06869030               1
      160017       20001   1.38759019E-03  -1.06481969               1
      160017       30002   1.71408383E-03  -1.05344546               1
      160017       40003   2.15073582E-03  -1.03403604               1
      160017       50004   2.73282733E-03  -1.02716839               1
      160017       60005   3.55106825E-03  -1.02352393               1
      160017       70006   4.74187639E-03  -1.01462758               1
      160017       80007   6.54238928E-03 -0.992826641               1
      160017       90008   9.38523002E-03 -0.961848438               1
      160017      100009   1.41161280E-02 -0.940138221               1
      160017      110010   2.25897375E-02 -0.968542635               1
      160017      120011   3.95755656E-02  -1.06647623               1
      160017      130012   7.88223594E-02  -1.18350089               1
      160017      140013  0.196437284      -1.19043159               1
      160017      150014  0.773124695     -0.997924626               1
      160017      190018  0.773168862     -0.998308539               1
      160017      200019  0.195744798      -1.19061708               1
      160017      210020   7.86216706E-02  -1.18395543               1
      160017      220021   3.95329185E-02  -1.06766355               1
      160017      230022   2.26189662E-02 -0.970160842               1
      160017      240023   1.41269555E-02 -0.942735374               1
      160017      250024   9.40497220E-03 -0.965830505               1
      160017      260025   6.54688524E-03 -0.999003291               1
      160017      270026   4.75084735E-03  -1.02413929               1
      160017      280027   3.55189666E-03  -1.03661442               1
      160017      290028   2.72828899E-03  -1.04318285               1
      160017      300029   2.15030252E-03  -1.04762256               1
      160017      310030   1.72186736E-03  -1.05387211               1
      160017      320031   1.39249768E-03  -1.06520307               1
      160017      330032   1.14396052E-03  -1.07012117               1
      170018       20001   1.14428683E-03  -1.06289816               1
      170018       30002   1.39438920E-03  -1.05072069               1
      170018       40003   1.72234210E-03  -1.03070211               1
      170018       50004   2.14866898E-03  -1.02365446               1
      170018       60005   2.73196679E-03  -1.02035773               1
      170018       70006   3.55450995E-03  -1.01246572               1
      170018       80007   4.75249672E-03 -0.992564738               1
      170018       90008   6.55887462E-03 -0.964775562               1
      170018      100009   9.39663686E-03 -0.948199391               1
      170018      110010   1.41102979E-02 -0.984848499               1
      170018      120011   2.26316899E-02  -1.09657764               1
      170018      130012   3.94610576E-02  -1.23980319               1
      170018      140013   7.87277371E-02  -1.30691516               1
      170018      150014  0.195758507      -1.24924815               1
      170018      160015  0.771752536      -1.03291321               1
      170018      200019  0.772260308     -0.875227094               1
      170018      210020  0.195930883     -0.966701686               1
      170018      220021   7.88754299E-02 -0.892718256               1
      170018      230022   3.95084620E-02 -0.817797244               1
      170018      240023   2.25908048E-02 -0.803783953               1
      170018      250024   1.41123906E-02 -0.835045815               1
      170018      260025   9.35737975E-03 -0.873108685               1
      170018      270026   6.53283950E-03 -0.900960326               1
      170018      280027   4.73300461E-03 -0.914597809               1
      170018      290028   3.54225817E-03 -0.921146810               1
      170018      300029   2.73180520E-03 -0.924609125               1
      170018      310030   2.14769738E-03 -0.929084182               1
      170018      320031   1.70977146E-03 -0.937968671               1
      170018      330032   1.38556096E-03 -0.939974666               1
      180019       20001   9.59403580E-04 -0.960999131               1
      180019       30002   1.15516095E-03 -0.950344980               1
      180019       40003   1.40751502E-03 -0.931869328               1
      180019       50004   1.72848382E-03 -0.926533222               1
      180019       60005   2.15767580E-03 -0.925141335               1
      180019       70006   2.74709403E-03 -0.919397295               1
      180019       80007   3.57922120E-03 -0.902031481               1
      180019       90008   4.78726765E-03 -0.877421916               1
      180019      100009   6.59933407E-03 -0.865072846               1
      180019      110010   9.44039878E-03 -0.907673478               1
      180019      120011   1.42111750E-02  -1.02854264               1
      180019      130012   2.26859786E-02  -1.18856120               1
      180019      140013   3.96253616E-02  -1.29389381               1
      180019      150014   7.89141357E-02  -1.31848431               1
      180019      160015  0.196631953      -1.24999094               1
      180019      170016  0.773167312     -0.998468339               1
      180019      210020  0.772798002     -0.593889594               1
      180019      220021  0.196673930     -0.589755058               1
      180019      230022   7.89318383E-02 -0.552084446               1
      180019      240023   3.95383276E-02 -0.560555756               1
      180019      250024   2.26173904E-02 -0.605905354               1
      180019      260025   1.40758166E-02 -0.652890027               1
      180019      270026   9.36175697E-03 -0.686367869               1
      180019      280027   6.52593188E-03 -0.703333199               1
      180019      290028   4.73318109E-03 -0.711435020               1
      180019      300029   3.55690299E-03 -0.714956403               1
      180019      310030   2.73660966E-03 -0.718200684               1
      180019      320031   2.13919301E-03 -0.724749982               1
      180019      330032   1.70664093E-03 -0.723626196               1
      190020       20001   8.08085839E-04 -0.830404222               1
      190020       30002   9.62787541E-04 -0.822037816               1
      190020       40003   1.15927123E-03 -0.805808842               1
      190020       50004   1.40443468E-03 -0.802776575               1
      190020       60005   1.72587042E-03 -0.803720772               1
      190020       70006   2.15748698E-03 -0.800327063               1
      190020       80007   2.75104586E-03 -0.785372794               1
      190020       90008   3.58577771E-03 -0.763354897               1
      190020      100009   4.79081320E-03 -0.753966928               1
      190020      110010   6.59410888E-03 -0.800215602               1
      190020      120011   9.45616513E-03 -0.926180542               1
      190020      130012   1.41648585E-02  -1.09544969               1
      190020      140013   2.26458292E-02  -1.22288537               1
      190020      150014   3.94805372E-02  -1.29533207               1
      190020      160015   7.87790641E-02  -1.30890977               1
      190020      170016  0.195744529      -1.19163764               1
      190020      180017  0.772259772     -0.875460446               1
      190020      220021  0.773571968     -0.256075948               1
      190020      230022  0.196152702     -0.268868715               1
      190020      240023   7.87231401E-02 -0.307093143               1
      190020      250024   3.94354649E-02 -0.370901048               1
      190020      260025   2.24719550E-02 -0.429567635               1
      190020      270026   1.40261566E-02 -0.470589310               1
      190020      280027   9.31317452E-03 -0.492461383               1
      190020      290028   6.49810862E-03 -0.503595948               1
      190020      300029   4.73176967E-03 -0.508617997               1
      190020      310030   3.54725122E-03 -0.512020409               1
      190020      320031   2.71341228E-03 -0.517546177               1
      190020      330032   2.12535751E-03 -0.514543712               1
      200021       20001   6.89112640E-04 -0.686132431               1
      200021       30002   8.13333900E-04 -0.679936409               1
      200021       40003   9.69046203E-04 -0.665734351               1
      200021       50004   1.16005703E-03 -0.664625645               1
      200021       60005   1.40626228E-03 -0.667304516               1
      200021       70006   1.73056859E-03 -0.665358365               1
      200021       80007   2.16675526E-03 -0.651499987               1
      200021       90008   2.76393304E-03 -0.630186260               1
      200021      100009   3.59877571E-03 -0.621092379               1
